ambient_temperature,sampling_frequency,signal_strength,device_age,humidity,light_intensity,vibration_level,device_id,firmware_version,last_maintenance,dust_level,pressure,altitude,nearby_devices,packet_size,data_encryption,wind_speed,rain_intensity,cpu_cycles,memory_usage,energy_consumption
22.009643802897795,11.074518508775588,-57.68198275372265,52.429970734346455,71.40112831723596,329.12086465790213,0.49825184607928635,6,v1.0,344.27811958129234,18.721214498114414,994.5046381475717,48.95883897678969,3,465,0,5.438578613623519,0.0,15.149598567834275,12.82114548171656,114.35593285194133
15.463290951454475,3.165770985473075,-61.67699139678268,43.943556923740616,72.943098499243,172.37618302976682,0.4197346009426383,5,v2.0,239.76684941091736,1.1389219658509655,1013.0418261625396,501.7218858135718,2,496,0,3.780772394075088,2.2953035886032414,17.811931411451017,28.78825356346949,139.42949362157407
27.27396534745924,11.948901561957818,-83.43532767543658,42.643211638339054,25.156619905494235,52.5307088784327,0.17279960952835854,7,v2.1,357.8614177750346,4.725390802446968,1016.7183294932412,78.01895315264,5,730,1,1.8107658405560842,0.0,15.80545758555983,26.352726642733025,355.1981021559154
29.500561101012465,46.13754820825889,-58.65170648946276,11.49115520739166,76.3397866426372,1496.4651799541641,0.552073036523474,7,v2.1,353.2408207072204,9.022413283742004,1007.0643857383596,45.50995249168586,3,613,1,3.7788194008990663,0.0,17.727621114691356,18.990055579368736,125.00421370980786
9.139521085048207,24.90243832687474,-88.01819228339895,44.760049514119665,64.90479571936089,140.7713698425091,0.6518068282476748,6,v2.1,190.01238736608823,37.3341178988548,1000.282468965876,12.146434234861886,1,384,0,3.5728900790635105,0.0,15.294731319171229,57.779924450136356,452.3484692642001
15.898201771470287,52.47871049392474,-82.56612511523286,159.94518000003222,22.840572973364196,442.25289596601357,0.4287352810876602,6,v2.0,81.00089851042702,3.7863710597580638,1016.7487315073191,18.014602428441638,2,569,1,3.1618276829578225,0.0,19.754226408523095,52.37462347759067,354.8674878425385
15.846861201701614,31.957744929753684,-71.73185975783784,53.416965750161616,41.92128440696531,3792.325246887599,0.3437371772383684,4,v1.0,333.27261314929757,23.351752836380175,1013.6186911727849,7.045647031801906,6,620,0,2.698785604961657,0.0,11.683230300022254,46.58084762922358,222.31913476550184
14.480775191129084,2.3127707636535266,-78.30146868962831,88.23028805602999,55.74489580860211,526.1988982803991,0.12360962225445644,4,v1.2,195.40651133454125,3.423277389384182,1005.8632494650022,72.19429385739805,3,525,1,2.0308829229843193,0.0,16.823108631454375,20.009675449571507,285.0072773116872
28.63579873545399,43.28610296651368,-56.65210767023598,17.862369350652795,33.191604454383246,152.57604097933958,0.39342576150467123,3,v2.1,55.42851089603518,24.730728950895045,1001.4383168325627,51.199391601668324,2,398,1,2.5680734459720522,0.0,17.379700574683348,34.31233813767249,116.00797379849958
20.449390889817572,7.503741614552729,-65.70432275498358,7.226037912536907,30.866837021218835,1170.4167475577913,0.06862656429901641,10,v2.0,138.17709136853978,3.546597719528051,1020.2237123458308,-34.2827114863433,3,450,1,2.552287752783896,0.0,16.262760925300473,33.183982890079854,165.36710377204167
19.883881269515115,47.57339837425354,-43.516582335591096,211.9897286040875,20.999681521813013,1660.4244538174903,0.037747693269779045,7,v2.0,121.84843547774197,7.430096958330555,1022.3302890729667,34.83639570848384,5,367,0,1.3354996288497545,0.49655084246917797,14.319542455352096,4.8264685043747315,74.55132606536871
5.969101084745972,10.918050438505622,-73.70778048031622,40.2528318917083,83.80854434158809,327.32517473886475,0.7522039159869508,3,v2.1,131.46590939313654,13.576399388948344,1010.3335682274532,22.940016762083093,3,500,0,1.7680918130124086,0.0,15.519717931855338,14.06598255038151,243.05700932937359
27.08334424167381,21.381336762525294,-71.83303226561115,43.130187083099344,23.92755685211311,1657.3212816189523,0.5639267875527348,9,v1.0,36.24403629269063,0.7080328449715652,1024.5226709266508,505.8984430922768,4,429,1,0.7192278562498493,0.0,12.473517440417748,49.36530426016223,216.7186122202548
12.08593284117222,45.91501434789626,-51.844260864073554,210.11788910919248,45.62079950248203,316.7965881963035,0.5235304130805819,9,v1.2,168.4505773646904,0.546686876175812,1013.176891229685,61.7908603809889,2,485,1,6.860682858898372,0.0,15.17680585898885,60.17306379155871,109.29380927792513
22.479461042130627,57.29965009110887,-71.36381204685694,123.02187314564861,34.40401460900429,1181.2718914010677,1.3164323439524748,6,v1.2,192.00625419854777,17.60154094685294,1035.0363621158895,2120.115818035366,0,333,0,3.547639970923288,0.0,15.047090594454414,37.57501057795524,206.97767567086822
24.219015503665535,22.914603088157207,-47.58992128438681,141.16643181054047,71.87231715451529,133.3069829987782,0.23964144740382748,7,v2.0,319.9063485606903,22.18224257205263,1022.2330695918032,103.56532379617727,3,602,1,0.8739359778006024,0.0,14.503824239197858,12.684772233766079,89.92122824987504
32.88526876670921,49.93461299173721,-61.887576844232626,114.5714852764067,69.5029260237074,558.3068053721347,0.25518954632771107,3,v1.0,23.455388439937998,28.757733877520536,1002.4303839844334,1469.2680671173084,4,650,1,4.5449053994192745,0.0,15.881783263529073,38.15421615236127,143.0045793935778
11.529436807047103,12.256743663074484,-105.29179704828039,11.181714243026152,76.43556883733868,734.9987573464109,0.2670018395949753,3,v1.1,295.92997261417327,15.6700049219461,1015.3790710213254,45.42764104213173,7,573,1,2.187303853834516,0.0,14.201715776638935,3.4534419030346384,1001.8923496318936
-2.1560972465666026,48.623606441946976,-52.33644378775804,316.99861669871876,63.17658108714893,1292.0159037186406,0.3130089067911555,1,v1.2,229.35667576006838,12.173904998449215,996.6499514164204,94.39559904476519,4,558,0,2.387221095123908,0.0,17.35843868039083,43.09166426901258,143.30868975030182
23.47079635802956,39.79214949611881,-56.30909780320287,239.8394555826604,61.41572122333345,1049.9112424054233,0.35958440188309615,6,v1.1,352.81902977979314,5.9848046908698045,1024.434498853258,66.36855231302557,5,708,0,1.8074103234163803,0.0,15.176399744600666,26.866254583538645,118.34244666483728
36.40408945208683,12.371866925529737,-55.730010908341825,26.947565545628727,48.49775008303192,1919.6573883653462,0.7525782115608145,3,v2.0,302.35430469168097,6.260107818128278,1024.741116130797,45.38344538884911,3,366,1,1.5526910342499,0.0,18.13256916595536,32.626763097338866,115.24222613866569
31.911570823515497,18.847733660733283,-98.66467567817887,162.96109831695696,64.54510900762077,203.69768852296124,0.1227606058720558,1,v1.2,164.57723619658168,9.496031019444537,1035.5724326668658,79.47089484700429,5,449,1,3.275812512751703,1.9617404027920953,18.604619076647765,4.042513654402741,727.3322796285156
23.677275322197005,8.774482427225124,-79.94484941906572,52.6610267525516,28.064390947672713,1082.4827192138346,0.2846551983829238,8,v1.0,284.4408206331672,1.0225015864944356,1018.3297897072971,479.9057780287584,5,206,1,0.9411065206897248,0.0,14.296920722319491,39.679492606505896,293.0082477315257
18.066910514943622,23.595053652794483,-78.83057250335155,115.12758937062266,67.91589944415293,136.67931622071768,0.3517274281719455,8,v1.1,336.7849507608843,8.605004558446154,1028.8274786304064,2174.4832697610136,1,578,1,2.3500462904842037,0.0,13.920960942867296,54.47534989377203,293.72819110695116
28.456980773098483,13.015269826273368,-82.61682051340588,18.104597047609502,27.272843050416157,650.2408084878973,0.0926335494224573,8,v2.1,181.028816809025,8.724457357210504,1018.9556167709991,605.3494241393391,3,687,0,1.128514201494223,0.0392059163595689,14.817501559658599,21.588500660869652,338.113506711713
14.21163040236425,38.99587926419794,-43.871162021590926,77.33907848340976,80.32179317728665,743.5093936026195,0.6052348002601038,8,v1.1,97.17543429561493,8.336787206443953,1033.1449931143088,30.061622714048628,2,510,1,1.5661903165653648,1.002030346302421,16.223839368422283,44.374160041127006,92.97236898063538
25.810862154849755,59.67580114901296,-70.17651756735451,13.538030029843547,55.39779640789387,27.641966633439804,0.028957978210399943,5,v2.0,147.69919971992286,1.0310155698662873,1014.6462669986555,97.24851651565976,2,478,1,1.598433095913108,0.0,13.803927798796874,28.2656167658724,195.94803245978426
26.043761273333015,1.7085406219715842,-70.54841413943755,76.82310618371234,57.12498331749484,72.95431050662044,0.44083898546089834,7,v2.0,154.3450402819744,10.846197387932756,1011.4236020832233,44.43471997918466,3,384,1,1.267893140049948,2.9580262972606826,16.867841650075487,12.581399379997832,194.68095178011558
30.48167925999104,32.91426898395062,-61.71987534526332,27.917695182416914,60.94003215436651,1828.0406076154145,0.11291242152303642,3,v2.0,219.57169975312303,2.879509149543252,999.8559789823596,81.74731845878011,1,576,1,3.0851790900954503,5.951037766580995,14.230991445216969,44.849110184761024,140.2504438496672
44.07728031128862,34.846329255391574,-61.460474981659274,60.233168449129714,74.32367492852,337.9770696361582,0.004252160119766013,10,v1.0,155.57752300885764,10.840341241664527,1008.5905023555902,82.56855956829281,6,629,1,3.721247463936908,5.027177440147312,16.955674469587855,20.796707451427743,157.2718562949424
25.139327737430136,54.9383185911679,-120.02339065938745,110.25280467751415,53.492943461051716,424.8698936617781,0.18973177295484311,2,v1.0,219.06315629930697,37.41696467225765,1013.8381455469372,-15.382202736132257,2,427,1,5.625627730915143,0.7799363047334303,18.85695296823776,34.705602455319706,2054.4548119377023
17.92829099434001,30.854314751249316,-79.69536305724046,209.61774624816175,49.93116515531254,1022.7802927427716,0.2803062376809083,6,v2.0,12.1020704947299,7.810700353955758,1015.5564544391,508.04402301260524,2,456,1,7.734080999461195,0.0,16.57330425000708,20.722475660928595,307.91781354884904
21.795405502464046,33.07838375905013,-91.19182866686916,18.066972552105874,40.18334197410316,249.37796707610534,0.849958135911881,1,v1.2,137.4771205360753,3.7842591470164573,1011.6677151191576,17.497998088816082,2,396,1,3.2424401049168314,0.0,19.15234678961036,42.68185485836667,509.62174482044685
7.847392760887054,28.82751527837493,-63.995408602677706,223.74447100525526,28.96275455023139,214.2613443146722,0.26199397949707387,2,v2.1,243.90870993853218,1.7008051679978635,1015.2022146740304,1821.139170640156,1,648,1,4.60215879027886,0.993397244689853,15.432172354097787,46.01215738371887,169.66026405633113
16.442294951287536,16.865353969127405,-74.3333862150107,49.43580416329993,33.32397787532231,547.3876587546956,1.2351207582426675,7,v1.0,40.63604284354411,10.300413214975883,1004.2819071785707,64.20035135020748,4,579,1,1.3888752611201398,0.0,14.176642086913079,13.583179228407015,235.65830026850372
18.725740495095167,4.305718861685907,-69.76918653248097,185.65960738657367,20.036949058008265,60.80862552979296,0.9242881006833881,9,v1.2,78.44722908794195,8.26087236649649,1032.238969483709,89.79564813596451,1,593,0,1.2359448369162243,0.0,17.898452992186677,7.3216454415799825,188.83416735165088
17.80729281652326,25.110803250380332,-101.17779623335784,71.85632875657089,80.85951534499671,2488.5563065575134,0.10705325712525819,7,v1.1,266.7909410009669,5.3535654313323455,1012.6696103244703,71.71905871544857,2,348,1,5.303666945003805,0.0,16.970034457430856,5.411956127709798,817.7755726809273
23.218838976269776,4.102896803200034,-74.64778337035747,198.20141267128218,73.54708764292172,2815.227223092941,0.084633951712747,10,v1.1,241.3112896807521,4.810889837724168,1007.0842943821347,23.419406233842597,4,532,1,0.7509617732118861,0.0,16.627188373250362,2.0433706637932008,227.14728288486572
15.420640540942395,33.47905569848915,-53.27304622250777,108.71504300167898,35.307770017326945,594.5699152635375,0.1397524817899155,8,v1.2,126.19494580023532,6.223076597411167,1006.3509259656132,378.06200860523313,1,522,1,2.205299603511585,0.0,15.7624125128103,37.56098310012555,105.52553979365982
30.96824533859577,19.130324951295297,-48.858257753467484,71.0733193220738,20.16730634168537,234.76001443888688,0.22289509216417244,8,v2.1,362.21828410106247,4.274345378804345,1010.4923795593716,1785.1269313668831,5,637,1,1.7581569580889238,0.0,15.89380610253258,13.013844407510597,94.40181959831635
22.001656519345577,32.48254169000024,-59.2170487068895,37.474964447534575,54.448141340342744,635.9630013802409,0.437911082144875,10,v1.1,113.43821779053592,3.079879661739578,1016.1757704484372,10.149865028893736,3,492,1,2.095794037293889,0.0,15.302641860607107,12.453974457940276,130.35451646569268
21.925597430891084,8.923520899316014,-90.03197940172178,347.08397088851854,48.88012395205494,105.28628500055436,0.06624111545655548,3,v1.2,90.22185112496199,3.9119573298976364,1029.1262437936487,46.71982117852932,5,349,1,3.3574658065238063,0.0,15.15849244262461,55.40703382276401,488.81388320197425
19.376842267896656,56.02516797862222,-51.10897295511815,161.39363033725388,74.3204634939441,507.1612067572382,0.3796876004872084,6,v1.2,124.50370569726056,15.975138596699086,1014.0651525730467,54.84664825208459,2,349,1,2.8727120880136936,2.4795947889042127,18.48987023641753,51.79117695485927,96.28530245036474
23.24152547087183,53.77675336944616,-59.13996617499976,47.99524513384162,48.202685468826246,76.51993102058745,0.4346716471344789,2,v2.0,274.08978822524176,2.0072462162227533,1020.8178088688608,91.85184811539287,3,710,1,1.3766822147719613,0.0,16.42305164110573,43.266077732307465,129.65216671661787
28.600786117341077,12.209794042934785,-71.75783551096808,18.238987079815832,80.48789652666309,1224.7392878146127,0.5407157278963948,9,v1.2,33.71887705119507,11.803374553733514,1013.3607874415633,24.906346325947744,1,582,1,2.55050014249733,0.0,19.198476467825497,34.37176666512594,206.46042997846013
15.062958274312798,21.263212714346583,-100.37554471764616,151.2018225538397,26.708676034567702,322.5683158265237,0.3993561367645969,7,v2.1,104.98684728269255,9.084361014664916,1025.9452504285973,50.75276220909767,3,595,1,2.4065083616937253,0.0,15.048948835048916,23.075766299275404,796.8721307456092
16.73506808739795,37.1960735392668,-55.69607574006224,459.96144289191994,45.610066037678365,735.3440431956263,0.8719753802567543,3,v2.0,221.89442904808413,6.103791433015821,998.8002194391182,7.856816349928913,7,494,0,1.362738140442125,0.0,12.582515293810946,44.33096148877614,120.72366109600854
19.570191769786682,6.64548623104847,-78.88249494975068,32.708140414863244,85.37586290681115,13.631843114483077,0.513039463807195,6,v2.1,315.67163976958335,6.431789029256883,1012.3545842813966,2191.3321069932967,7,677,0,4.187084360485607,0.0,15.40491504939175,14.700480818435627,282.3433472690725
11.23303261221428,21.919501445852898,-64.80751268417829,247.5309716045453,20.821073562881516,743.6754253609927,1.2921528058757739,10,v2.1,159.2576439169898,7.307935599934884,1013.5690982463169,560.6901595144641,5,445,0,1.9150331633616298,0.2605518660403228,20.292550357537912,36.837892978534626,165.21537922930816
15.445937122228017,15.81562492232136,-68.97409209045006,13.395514592432315,47.35525968048472,3.27328913249636,0.6035289457301032,1,v2.0,138.89673420895454,3.6481660721622027,1027.8215501445925,1636.2714162619588,3,192,1,1.7809159126316034,0.2147439487187169,17.207651904606735,17.318534940411162,191.90247183070218
18.19023301164273,55.015486994285105,-46.924075233425825,304.0860490134298,38.179228204657164,2592.8327899279043,0.2864482332654863,7,v2.0,128.0404047050119,2.1100832799727307,1010.5865587505548,49.47171494110022,4,502,1,4.544168414814742,0.0,17.50038464188521,37.06467280163361,92.10009981057392
28.99511344570182,51.29812754106311,-71.88050478996263,136.78216862226392,57.23025057101547,695.4656533410796,0.11766157295130107,9,v1.1,19.358679257423518,14.916056101662326,999.9227805720819,590.9402302654638,0,442,1,3.321798491522311,0.0,16.65377244235079,9.783720697132408,217.64983169469266
24.1004906320154,35.21013173474496,-70.22670385128922,42.556000888554344,39.51367601950396,105.43440262954338,0.0052882211230948556,5,v1.1,342.44011975205484,2.6139300950152298,1007.6039391623922,50.29856415152621,6,672,1,2.525469317480659,0.0,16.06194462171613,10.036252777420957,199.2913354950312
